       58277   2028.5744097222223        5.4499998092651367        32.991168975830078        117.84629821777344                1
       58931   2032.8578009259259        4.4600000381469727        33.995189666748047        116.63970184326172                1
       59390   2036.6234953703704        4.6300001144409180        37.422000885009766        118.56680297851562                1
       59406   2036.7704976851851        4.0199999809265137        33.027000427246094        117.80500030517578                1
       60030   2044.3456249999999        4.3099999427795410        32.957828521728516        117.80850219726562                1
       60149   2046.3073958333334        5.7199997901916504        37.496330261230469        118.31520080566406                1
       63305   2107.4112384259261        4.1799998283386230        33.005168914794922        117.78620147705078                1
       63546   2117.2343055555557        4.0199999809265137        37.400501251220703        118.33450317382812                1
       63737   2123.1033217592594        4.0000000000000000        33.954799652099609        116.57369995117188                1
       64178   2137.1098958333332        4.4800000190734863        32.641330718994141        117.11250305175781                1
       66270   2239.1564236111112        5.3800001144409180        32.401000976562500        115.31020355224609                1
       66527   2246.3103009259257        4.6300001144409180        36.191669464111328        120.33679962158203                1
       68103   2324.8085879629630        4.0700001716613770        36.879329681396484        121.19380187988281                1
       68328   2336.6320486111113        4.1199998855590820        34.312240600585938        116.91780090332031                1
       71745   2481.6127199074076        5.9000000953674316        34.060890197753906        118.09010314941406                1
       72626   2504.9989814814817        4.0300002098083496        33.679550170898438        119.03749847412109                1
       73626   2535.5527314814813        6.5999999046325684        32.999801635742188        115.82700347900391                1
       75563   2544.1665162037038        4.6300001144409180        31.876670837402344        115.83599853515625                1
       75564   2544.1688078703705        4.5700001716613770        32.998218536376953        115.81009674072266                1
       76451   2557.7665046296297        4.0199999809265137        35.373630523681641        118.78420257568359                1
       78139   2598.5539930555556        5.4899997711181641        31.657829284667969        115.74330139160156                1
       78324   2601.1208564814815        4.6700000762939453        32.903301239013672        115.67379760742188                1
       78686   2614.3807870370370        4.1399998664855957        31.881830215454102        115.83270263671875                1
       78709   2615.6429976851850        4.6900000572204590        34.076679229736328        118.05509948730469                1
       78988   2626.3216782407408        4.1999998092651367        35.483329772949219        119.72730255126953                1
       79203   2632.3283680555555        4.0799999237060547        32.624488830566406        115.83699798583984                1
       79902   2658.3630439814815        4.0100002288818359        34.269031524658203        119.61560058593750                1
       80233   2670.8624768518516        4.3400001525878906        36.395999908447266        120.39649963378906                1
       81239   2714.8184837962963        4.2600002288818359        33.233890533447266        116.25640106201172                1
       81745   2738.9629861111111        5.3699998855590820        34.926651000976562        118.75759887695312                1
       82181   2754.6284490740741        4.6599998474121094        34.138198852539062        117.71160125732422                1
       82329   2761.0187268518516        4.4000000953674316        33.481769561767578        116.45140075683594                1
       82457   2764.7630439814816        4.4000000953674316        36.382331848144531        118.02839660644531                1
       83778   2821.6981018518518        5.2500000000000000        31.785169601440430        115.81179809570312                1
       84065   2833.5587268518520        4.0399999618530273        33.868659973144531        118.44670104980469                1
       85110   2871.6724652777780        4.0100002288818359        37.249828338623047        118.49369812011719                1
       85116   2871.9499305555555        4.1799998283386230        33.020938873291016        115.39019775390625                1
       85576   2903.2357407407408        4.8299999237060547        33.512031555175781        118.08039855957031                1
       85631   2905.3317013888891        4.1999998092651367        37.429668426513672        118.52449798583984                1
       85928   2917.4850231481482        5.0199999809265137        34.141399383544922        118.14150238037109                1
       86210   2930.2451851851852        5.0300002098083496        33.983699798583984        116.68699645996094                1
       86775   2954.9592245370372        4.0500001907348633        34.508338928222656        120.67680358886719                1
       86904   2960.6527199074076        4.2899999618530273        32.958671569824219        117.72380065917969                1
       86977   2964.2871296296298        4.9600000381469727        33.920871734619141        118.62650299072266                1
       87749   2990.6554861111113        4.0999999046325684        35.061229705810547        119.15480041503906                1
       87830   2994.3035185185186        4.0500001907348633        34.009819030761719        117.73789978027344                1
       88274   3013.9283217592592        4.5799999237060547        33.128849029541016        115.60189819335938                1
       88908   3036.3957060185185        4.3099999427795410        34.921268463134766        119.00469970703125                1
       89099   3045.8385300925925        4.8000001907348633        33.629840850830078        117.94819641113281                1
       90552   3104.8985995370372        4.2899999618530273        34.590679168701172        116.84069824218750                1
       90702   3112.7064467592591        4.8200001716613770        34.006881713867188        118.17320251464844                1
       91275   3142.1760879629628        4.5999999046325684        37.424999237060547        118.62699890136719                1
       94641   3287.5261805555556        4.0700001716613770        36.808170318603516        121.31770324707031                1
       94696   3288.9699884259257        4.4200000762939453        33.649570465087891        116.74330139160156                1
       94839   3296.1810416666667        4.5300002098083496        35.698169708251953        121.44429779052734                1
       95009   3304.2687962962964        4.1399998664855957        33.738948822021484        116.02429962158203                1
       95278   3314.4035648148147        4.2300000190734863        34.198688507080078        117.38040161132812                1
       95673   3328.0570601851850        4.0100002288818359        35.222591400146484        118.21559906005859                1
       95732   3329.3821874999999        4.1399998664855957        36.502498626708984        120.77469635009766                1
       96544   3366.6617939814814        4.2899999618530273        33.505710601806641        116.45320129394531                1
       96859   3376.9886111111109        5.5100002288818359        34.149250030517578        117.71790313720703                1
       96944   3380.1410069444446        4.7199997901916504        34.157909393310547        117.72339630126953                1
       97485   3386.3031944444447        4.1199998855590820        37.430671691894531        118.70330047607422                1
       98366   3414.3712962962964        4.5199999809265137        32.956501007080078        117.81800079345703                1
       98448   3417.0465740740742        4.1399998664855957        33.873821258544922        116.15350341796875                1
       98869   3427.9392013888887        4.5000000000000000        34.107578277587891        117.72589874267578                1
       98914   3428.6061111111112        4.0399999618530273        33.880001068115234        116.16369628906250                1
       99308   3442.3618402777779        4.0100002288818359        32.098670959472656        117.57669830322266                1
      101174   3539.8937847222223        4.1100001335144043        33.331230163574219        116.41110229492188                1
      101671   3565.1513773148149        4.4899997711181641        33.243160247802734        116.05290222167969                1
      102212   3592.0373263888887        4.1399998664855957        31.771999359130859        115.82599639892578                1
      102547   3609.1640625000000        4.2300000190734863        31.589830398559570        115.93129730224609                1
      103980   3676.7060532407409        4.2500000000000000        35.376548767089844        118.85729980468750                1
      104895   3724.6934375000001        4.2600002288818359        36.055999755859375        121.74299621582031                1
      107671   3872.6138194444443        5.8000001907348633        34.268699645996094        117.98380279541016                1
      107754   3873.7457291666665        4.0900001525878906        34.898170471191406        116.59429931640625                1
      107886   3880.7374537037035        4.1300001144409180        34.488811492919922        118.55780029296875                1
      108162   3894.1122222222220        4.1199998855590820        33.212398529052734        115.96669769287109                1
      109402   3954.8822685185187        5.0100002288818359        35.819671630859375        121.34580230712891                1
      110040   3980.6107754629629        4.0100002288818359        33.902931213378906        116.15740203857422                1
      111219   4033.7462268518520        5.3200001716613770        31.659830093383789        115.88349914550781                1
      111243   4034.2992708333331        4.2699999809265137        33.078998565673828        116.78279876708984                1
      111244   4034.3451736111110        4.0900001525878906        34.183418273925781        117.02020263671875                1
      111582   4050.4433912037039        4.1500000953674316        35.533699035644531        117.37280273437500                1
      113021   4111.4718055555559        4.0599999427795410        36.025268554687500        117.88549804687500                1
      114156   4127.7961342592589        4.3000001907348633        32.938999176025391        118.79299926757812                1
      115486   4177.2016435185187        6.0999999046325684        33.973598480224609        116.30729675292969                1
      116769   4180.2681365740737        4.4699997901916504        33.958419799804688        116.30010223388672                1
      118800   4189.6804282407411        4.9800000190734863        33.970779418945312        116.29609680175781                1
      119805   4197.1051736111112        4.4400000572204590        33.985599517822266        116.26360321044922                1
      120471   4203.6557523148149        4.9600000381469727        33.960750579833984        116.33650207519531                1
      121246   4212.4562037037040        4.5999999046325684        30.671670913696289        114.40650177001953                1
      122122   4227.0168750000003        4.3400001525878906        34.178379058837891        116.34480285644531                1
      122974   4244.4982986111108        7.3000001907348633        34.200698852539062        116.43499755859375                1
      123418   4245.0543171296295        4.6700000762939453        35.161701202392578        117.35849761962891                1
      123728   4245.4266319444441        5.4000000953674316        36.532001495361328        116.52980041503906                1
      125922   4249.5828819444441        4.1500000953674316        35.610500335693359        121.14749908447266                1
      127344   4252.2876620370371        4.4400000572204590        36.591171264648438        116.32499694824219                1
      127626   4252.8878125000001        5.4200000762939453        34.581569671630859        116.31600189208984                1
      130439   4258.7598958333338        5.6700000762939453        35.201999664306641        118.06120300292969                1
      133505   4267.5509143518520        4.6799998283386230        34.993129730224609        116.95279693603516                1
      134872   4271.7601273148148        4.9600000381469727        33.896930694580078        116.27410125732422                1
      135954   4274.8612037037037        4.0300002098083496        32.611091613769531        115.59559631347656                1
      135979   4274.9242939814812        4.0300002098083496        36.101509094238281        117.67900085449219                1
      136293   4275.7687847222223        4.5999999046325684        34.118221282958984        116.42089843750000                1
      138572   4283.9324074074075        4.7899999618530273        34.981899261474609        116.96869659423828                1
      141629   4295.8623958333337        5.2300000190734863        34.194099426269531        116.86689758300781                1
      142962   4302.5776041666668        4.2899999618530273        34.274288177490234        116.76719665527344                1
      143972   4307.8961921296295        4.0799999237060547        32.347000122070312        115.24079895019531                1
      144256   4309.3928240740743        4.3600001335144043        34.458499908447266        116.47260284423828                1
      144510   4311.4349537037033        5.5999999046325684        37.090000152587891        113.47170257568359                1
      145795   4318.4895138888887        4.2399997711181641        35.071529388427734        117.00209808349609                1
      145800   4318.5352314814818        4.3200001716613770        33.951480865478516        116.32890319824219                1
      146553   4322.4905208333330        4.4200000762939453        36.655998229980469        116.29830169677734                1
      146878   4324.3660879629633        5.2600002288818359        34.071800231933594        116.36109924316406                1
      147096   4325.2601157407407        4.2300000190734863        36.019828796386719        119.89029693603516                1
      148173   4331.7864814814811        4.0599999427795410        35.108699798583984        116.73169708251953                1
      148911   4336.7077893518517        4.0700001716613770        36.017669677734375        119.89869689941406                1
      149514   4342.3055208333335        4.5900001525878906        34.599250793457031        116.63749694824219                1
      150752   4351.5265277777780        4.5199999809265137        34.948200225830078        116.80290222167969                1
      151770   4360.2278819444446        4.3000001907348633        35.918670654296875        120.48899841308594                1
      155456   4398.6673263888888        5.2899999618530273        34.340850830078125        116.88670349121094                1
      156184   4406.0895486111112        5.2600002288818359        34.355388641357422        116.91300201416016                1
      156351   4407.1201041666664        4.0300002098083496        36.433670043945312        120.16100311279297                1
      156960   4413.0684490740741        4.1199998855590820        34.270999908447266        116.40370178222656                1
      158581   4431.2399537037036        4.0100002288818359        33.482891082763672        116.47170257568359                1
      159613   4449.2705439814818        4.4000000953674316        37.019001007080078        121.46199798583984                1
      160840   4475.5275000000001        4.5000000000000000        35.021648406982422        116.97350311279297                1
      161037   4479.3330092592596        4.1900000572204590        34.400299072265625        116.46640014648438                1
      163476   4530.2232060185188        4.1999998092651367        35.945499420166016        120.50029754638672                1
      165675   4574.9727777777780        6.0999999046325684        37.170669555664062        117.78679656982422                1
      166037   4577.8432175925927        4.5199999809265137        36.098339080810547        117.70189666748047                1
      166703   4585.1997685185188        5.1900000572204590        35.130500793457031        119.11869812011719                1
      166880   4587.6396064814817        4.0199999809265137        36.741168975830078        116.07019805908203                1
      166920   4588.3718634259258        4.1100001335144043        34.126300811767578        116.99729919433594                1
      168877   4627.9567592592593        4.0100002288818359        34.248260498046875        116.43219757080078                1
      170429   4661.9396064814819        4.5000000000000000        37.345169067382812        121.79779815673828                1
      170845   4671.0740393518518        5.0000000000000000        34.032161712646484        116.32199859619141                1
      171882   4688.4753124999997        4.0399999618530273        32.414508819580078        115.35150146484375                1
      174125   4723.7914930555553        4.1100001335144043        32.451278686523438        115.02780151367188                1
      174592   4730.9095486111109        4.7199997901916504        31.973499298095703        118.83670043945312                1
      175073   4738.3917476851848        4.0199999809265137        34.939819335937500        116.64820098876953                1
      175970   4757.5177546296300        4.6399998664855957        35.952838897705078        120.51399993896484                1
      177673   4794.7340509259257        4.0900001525878906        32.426418304443359        115.35209655761719                1
      178662   4816.4540625000000        4.3000001907348633        36.946830749511719        121.80300140380859                1
      178952   4822.5214583333336        6.6999998092651367        34.258171081542969        118.56040191650391                1
      181159   4827.9542708333329        4.6399998664855957        34.368061065673828        118.60199737548828                1
      182681   4834.4726157407404        5.0599999427795410        34.311889648437500        118.58740234375000                1
      183219   4837.3346180555554        4.0100002288818359        37.329170227050781        118.30429840087891                1
      183590   4840.0070486111108        4.0399999618530273        36.430168151855469        117.02649688720703                1
      183965   4842.5551620370370        4.0900001525878906        34.288570404052734        118.49539947509766                1
      184719   4850.3793287037033        4.3299999237060547        30.847499847412109        115.27130126953125                1
      185611   4861.5410995370366        4.0300002098083496        34.349460601806641        118.50689697265625                1
      187209   4887.8890162037032        5.2399997711181641        34.225601196289062        118.51370239257812                1
      187405   4890.1244328703706        5.2699999809265137        31.552000045776367        116.16449737548828                1
      187889   4898.8333217592590        4.3299999237060547        36.207168579101562        120.28130340576172                1
      188273   4904.7923958333331        4.7800002098083496        34.192390441894531        117.09470367431641                1
      188332   4905.7723379629633        4.5500001907348633        31.560329437255859        115.91850280761719                1
      189086   4919.6925347222223        4.4299998283386230        36.309829711914062        120.43029785156250                1
      190768   4954.5395370370370        4.4000000953674316        34.303428649902344        118.41979980468750                1
      191689   4971.8117129629627        4.0000000000000000        30.031669616699219        114.50669860839844                1
      191849   4975.2498495370373        4.1300001144409180        34.297389984130859        118.41870117187500                1
      191924   4976.6836458333337        4.9699997901916504        34.270790100097656        116.39540100097656                1
      192796   4995.2932291666666        4.0000000000000000        31.655000686645508        113.48000335693359                1
      194265   5023.8989583333332        4.8499999046325684        34.643371582031250        116.53569793701172                1
      194662   5033.0992245370371        4.6300001144409180        32.355609893798828        115.21530151367188                1
      195519   5050.0573263888891        4.0000000000000000        36.887500762939453        121.48069763183594                1
      197146   5087.5837384259257        4.9000000953674316        31.257329940795898        114.57599639892578                1
      197837   5103.0346990740745        4.1799998283386230        35.514461517333984        117.49169921875000                1
      199502   5135.1886921296300        4.2100000381469727        34.016578674316406        116.31999969482422                1
      200251   5152.1587152777774        4.5399999618530273        34.280979156494141        118.41139984130859                1
      200923   5166.4359606481485        4.8800001144409180        35.920501708984375        120.47669982910156                1
      202650   5206.6684027777774        4.2500000000000000        31.864500045776367        117.21980285644531                1
      203451   5227.8918634259262        4.3400001525878906        34.062900543212891        118.91310119628906                1
      204789   5265.6055787037039        4.1999998092651367        31.235670089721680        114.12229919433594                1
      205892   5293.3622453703701        4.5999999046325684        36.531501770019531        121.14320373535156                1
      206374   5308.4607870370373        4.7699999809265137        33.906238555908203        116.27690124511719                1
      207796   5348.1809722222224        4.0999999046325684        36.790161132812500        121.32530212402344                1
      208032   5353.8872222222226        4.2699999809265137        32.972499847412109        117.83630371093750                1
      208213   5358.3614351851847        5.0199999809265137        34.393669128417969        118.67739868164062                1
      208875   5375.9152777777781        4.0000000000000000        36.592998504638672        121.19599914550781                1
      209520   5394.5241550925930        4.0000000000000000        37.064830780029297        116.39730072021484                1
      209573   5396.8127199074070        4.1999998092651367        30.113330841064453        114.19170379638672                1
      209960   5408.0240856481478        4.0000000000000000        30.214000701904297        113.97599792480469                1
      210143   5411.9444212962962        5.3600001335144043        35.765499114990234        117.65950012207031                1
      211757   5424.6457638888887        4.2100000381469727        35.780170440673828        117.64420318603516                1
      212110   5430.8522916666670        4.4400000572204590        34.195350646972656        116.43479919433594                1
      212471   5436.7759606481477        4.2399997711181641        35.780929565429688        117.65959930419922                1
      212588   5438.8588657407408        4.1999998092651367        37.074501037597656        121.55449676513672                1
      212997   5445.9774884259259        5.7500000000000000        35.748699188232422        117.63700103759766                1
      214142   5450.1996412037033        4.9000000953674316        35.806949615478516        117.61460113525391                1
      214517   5452.6977083333331        4.1999998092651367        36.576999664306641        121.17500305175781                1
      216117   5474.5292129629634        4.1599998474121094        35.735969543457031        117.63480377197266                1
      216555   5482.1698726851855        4.0000000000000000        30.593000411987305        113.85399627685547                1
      218302   5516.9670486111108        4.4000000953674316        36.815498352050781        121.58429718017578                1
      218570   5523.1846643518520        4.1500000953674316        35.729709625244141        117.62670135498047                1
      218876   5531.2679861111110        4.0999999046325684        36.981670379638672        121.47170257568359                1
      219527   5545.4048263888890        4.1999998092651367        34.246078491210938        118.59660339355469                1
      219684   5549.9085879629629        4.0900001525878906        35.093189239501953        118.30390167236328                1
      219963   5556.6061574074074        5.1700000762939453        35.757610321044922        117.64009857177734                1
      220472   5560.3656597222225        4.1900000572204590        34.992351531982422        116.94229888916016                1
      221241   5575.5458564814817        4.1799998283386230        35.784450531005859        117.66259765625000                1
      222965   5616.4313425925930        4.0900001525878906        31.913000106811523        116.52279663085938                1
      223499   5631.2104861111111        4.4099998474121094        31.602170944213867        115.57700347900391                1
      223503   5631.3180439814814        4.1100001335144043        34.355411529541016        118.62629699707031                1
      224673   5661.0365972222226        4.1999998092651367        36.769500732421875        121.47830200195312                1
      225193   5674.8263425925925        4.0900001525878906        34.354648590087891        118.70269775390625                1
      227378   5742.2688194444445        4.3499999046325684        31.585329055786133        115.70970153808594                1
      228584   5780.1287731481480        4.3000001907348633        34.593250274658203        116.28710174560547                1
      229106   5796.2672106481477        4.0500001907348633        32.446628570556641        115.37789916992188                1
      230936   5845.3337268518517        4.1700000762939453        31.863000869750977        115.72969818115234                1
      231026   5848.0121759259255        4.1599998474121094        34.599571228027344        116.28050231933594                1
      231155   5851.9232523148148        4.0700001716613770        34.474990844726562        119.36479949951172                1
      232029   5886.0713310185183        4.4600000381469727        33.960620880126953        116.31459808349609                1
      232069   5886.8454050925930        5.3000001907348633        36.076698303222656        117.65180206298828                1
      235005   5930.5616666666665        4.1399998664855957        31.288669586181641        115.84149932861328                1
      237457   6001.6422106481477        5.2600002288818359        35.014030456542969        116.78700256347656                1
      238695   6040.4426967592590        5.0700001716613770        34.370628356933594        118.67199707031250                1
      239210   6051.8006134259258        4.4899997711181641        35.450538635253906        118.43000030517578                1
      240602   6095.4734837962960        4.7500000000000000        31.331670761108398        115.47969818115234                1
      240619   6096.1914351851856        4.7600002288818359        32.641830444335938        118.15149688720703                1
      240908   6104.9065277777781        4.1799998283386230        34.165969848632812        117.33149719238281                1
      241066   6110.7427893518516        4.2500000000000000        35.787849426269531        117.63580322265625                1
      241809   6133.1353587962967        4.8899998664855957        33.407001495361328        116.35350036621094                1
      243471   6181.5672916666663        4.0500001907348633        36.861499786376953        116.23699951171875                1
      243740   6188.9425231481482        4.1100001335144043        34.146331787109375        116.85060119628906                1
      243971   6197.6648379629632        4.4200000762939453        34.300998687744141        116.45639801025391                1
      244832   6229.4169675925923        4.0000000000000000        37.429161071777344        118.63619995117188                1
      245055   6236.9584143518523        4.2100000381469727        37.241500854492188        117.84420013427734                1
      245238   6246.2502314814819        4.6799998283386230        37.213500976562500        117.84529876708984                1
      245676   6267.7115509259256        4.0799999237060547        34.102199554443359        116.99739837646484                1
      245779   6271.0487499999999        4.0100002288818359        32.384799957275391        115.24019622802734                1
      246388   6293.5157870370367        4.0700001716613770        33.179298400878906        115.61049652099609                1
      246594   6298.7597916666664        4.2899999618530273        33.946220397949219        117.72219848632812                1
      247692   6342.6038541666667        4.8600001335144043        31.860000610351562        115.76069641113281                1
      247904   6348.4803935185182        4.8400001525878906        31.263830184936523        115.45580291748047                1
      248145   6361.2414236111108        5.2300000190734863        36.076999664306641        117.63980102539062                1
      249003   6366.5130902777773        4.4499998092651367        34.035579681396484        117.22280120849609                1
      252625   6481.1526388888888        4.7500000000000000        36.922500610351562        117.53649902343750                1
      252953   6488.2731944444440        4.8400001525878906        31.648500442504883        118.64769744873047                1
      253004   6489.8952893518517        4.0700001716613770        33.234661102294922        116.09539794921875                1
      253954   6526.5657291666666        4.7800002098083496        34.123191833496094        116.92199707031250                1
      254116   6530.9930324074076        4.4000000953674316        34.373371124267578        117.65769958496094                1
      254764   6552.6101967592595        4.0000000000000000        37.411499023437500        118.69799804687500                1
      255291   6573.7626736111115        4.6300001144409180        34.114578247070312        116.91560363769531                1
      255755   6592.1173263888886        4.1700000762939453        32.096000671386719        115.42369842529297                1
      255949   6599.0476851851854        4.8200001716613770        34.322078704833984        116.84349822998047                1
      258075   6678.5561921296294        4.3800001144409180        32.716770172119141        115.91190338134766                1
      259005   6715.1309259259260        4.2399997711181641        32.602058410644531        116.15019989013672                1
      259172   6722.6430208333331        4.0500001907348633        35.941799163818359        120.49019622802734                1
      259470   6740.5634259259259        4.2699999809265137        32.592338562011719        116.15740203857422                1
      259985   6765.2685185185182        4.0700001716613770        32.596611022949219        116.15550231933594                1
      260280   6776.6618055555555        4.1500000953674316        32.591400146484375        116.15740203857422                1
      260835   6803.3291898148145        4.9299998283386230        34.055160522460938        116.37819671630859                1
      261662   6821.6375231481479        4.9200000762939453        32.362800598144531        115.21050262451172                1
      262658   6862.7644212962960        4.3499999046325684        35.737560272216797        118.47450256347656                1
      262966   6870.9232291666667        4.1500000953674316        33.637130737304688        116.70670318603516                1
      263338   6883.6745601851853        5.0500001907348633        37.417171478271484        117.03350067138672                1
      264039   6906.5445370370371        4.7100000381469727        32.039669036865234        114.55829620361328                1
      264546   6923.5694675925924        4.8000001907348633        32.294799804687500        115.21869659423828                1
      264867   6933.0115624999999        4.2300000190734863        31.000000000000000        120.00000000000000                1
      264881   6933.2936226851853        4.1199998855590820        34.326148986816406        116.84310150146484                1
      265082   6939.6775115740738        4.5300002098083496        37.385669708251953        117.09069824218750                1
      265700   6960.4074421296300        7.0999999046325684        34.594699859619141        116.27179718017578                1
